1,Cathkin Braes,145,NS 59946 58060,259946,658060,55.795475,-4.2355423
2,High Netherton,127,NS 59213 57832,259213,657832,55.793215,-4.2471062
3,Mitchell Hill,120,NS 60484 58700,260484,658700,55.801377,-4.2272962
4,Cathkin Braes,116,NS 61496 58321,261496,658321,55.798266,-4.2109722
5,Springburn Park / Balgrayhill,113,NS 61027 68502,261027,668502,55.889538,-4.2236619
6,Cathkin Mill,111,NS 61097 59150,261097,659150,55.805594,-4.2177549
7,Craighead,110,NS 65315 66642,265315,666642,55.874056,-4.1542294
8,Lethamhill,107,NS 63871 66682,263871,666682,55.874010,-4.1773102
9,Wallacewell Hill?,105,NS 63643 68907,263643,668907,55.893922,-4.1820724
10,Auchinlea Hill,104,NS 66988 66589,266988,666589,55.874045,-4.1274849
11,Cathkin Braes,103,NS 61284 58540,261284,658540,55.800171,-4.2144628
12,Dungeonhill,103,NS 68620 65926,268620,665926,55.868540,-4.1010991
13,Robroyston Hill?,103,NS 63500 67446,263500,667446,55.880764,-4.1836202
14,Ruchazie Hill,103,NS 64530 66703,264530,666703,55.874384,-4.1667965
15,Cardowan Hill,102,NS 67036 67735,267036,667735,55.884348,-4.1272812
16,Littlehill,102,NS 61871 69195,261871,669195,55.896002,-4.2105321
17,Stepps Hill?,102,NS 64622 68092,264622,668092,55.886881,-4.1660219
18,Another Robroyston Hill,101,NS 62961 67821,262961,667821,55.883978,-4.1924193
19,Unknown Hill in Glasgow,100,NS 67738 67789,267738,667789,55.885026,-4.1160932
20,Roundtree Hill,98,NS 69042 66546,269042,666546,55.874222,-4.0946601
21,Cranhill,98,NS 65807 65747,265807,665747,55.866158,-4.1459287
22,Provanhall Hill,98,NS 67157 65723,267157,665723,55.866316,-4.1243611
23,Gartloch Hill,97,NS 68162 67004,268162,667004,55.878094,-4.1089374
24,Whitehill,94,NS 69948 67177,269948,667177,55.880133,-4.0804935
25,Lumloch Hill,88,NS 63404 69821,263404,669821,55.902060,-4.1863529
26,Sighthill Cemetry,85,NS 60196 67135,260196,667135,55.877024,-4.2362316
27,,84,NS 58923 59691,258923,659691,55.809821,-4.2526916
28,Linn Park,84,NS 58679 59180,258679,659180,55.805162,-4.2563161
29,High Broomfield,84,NS 61959 66865,261959,666865,55.875108,-4.2079375
30,Ruchill,82,NS 58036 68169,258036,668169,55.885675,-4.2712696
31,Springhill,82,NS 68167 64491,268167,664491,55.855532,-4.1076347
32,Mainhill,82,NS 69251 64305,269251,664305,55.854157,-4.0902409
33,High Possil,80,NS 59284 69396,259284,669396,55.897057,-4.2519724
34,Gilsochill,80,NS 56704 69204,256704,669204,55.894573,-4.2930945
35,Keppochill,80,NS 59360 67442,259360,667442,55.879537,-4.2497424
36,Sighthill ,80,NS 60504 67812,260504,667812,55.883191,-4.2316616
37,Tamshill,78,NS 57533 68702,257533,668702,55.890312,-4.2795849
38,Crow Hill,78,NS 56836 72627,256836,672627,55.925342,-4.2927991
39,Garngad Hill / Roystonhill,78,NS 60793 66137,260793,666137,55.868237,-4.2261842
40,Crosshill,78,NS 68575 63865,268575,663865,55.850023,-4.1008183
41,Croftside Avenue,77,NS 60095 59838,260095,659838,55.811482,-4.2340821
42,Port Dundas Hill,76,NS 59060 66836,259060,666836,55.874009,-4.2542184
43,,76,NS 58947 71186,258947,671186,55.913029,-4.2582913
44,,76,NS 54938 73642,254938,673642,55.933885,-4.3236927
45,Lambhill,75,NS 58477 69028,258477,669028,55.893517,-4.2646745
46,Black Hill,75,NS 57715 71090,257715,671090,55.911804,-4.2779342
47,Hamiltonhill,74,NS 58496 67584,258496,667584,55.880559,-4.2636158
48,Alexandra Park Golf Course,73,NS 62286 66029,262286,666029,55.867696,-4.2022902
49,Drumry,71,NS 51117 71804,251117,671804,55.916217,-4.3837859
50,Western Necropolis,70,NS 57612 69913,257612,669913,55.901207,-4.2789605
51,Kenmure,70,NS 59925 70216,259925,670216,55.904606,-4.2421549
52,Dawsholm Park,65,NS 55269 69438,255269,669438,55.896244,-4.3161465
53,Cleveden Hill,65,NS 55614 68768,255614,668768,55.890333,-4.3102766
54,Simshill,65,NS 59281 60071,259281,660071,55.813337,-4.2471808
55,Queens Park / Crosshill,64,NS 57850 62083,257850,662083,55.830981,-4.2710494
56,Maryhill Park,63,NS 56014 69948,256014,669948,55.901046,-4.3045148
57,Hurlethill,62,NS 51393 61209,251393,661209,55.821190,-4.3735625
58,Summerston Hill,61,NS 57741 72434,257741,672434,55.923878,-4.2782265
59,Kings Park,61,NS 59552 60519,259552,660519,55.817438,-4.2430913
60,Hillpark,61,NS 56041 60405,256041,660405,55.815380,-4.2990157
61,Fergus Drive Hill,59,NS 57544 67601,257544,667601,55.880431,-4.2788297
62,Hundred Acre Hill,59,NS 59671 61143,259671,661143,55.823075,-4.2415160
63,Glasgow Necropolis,59,NS 60496 65589,260496,665589,55.863231,-4.2306443
64,Collina Hill,58,NS 56436 68899,256436,668899,55.891754,-4.2972145
65,Camphill,57,NS 57390 61478,257390,661478,55.825414,-4.2780693
66,Cairnhill,55,NS 54747 69974,254747,669974,55.900899,-4.3247747
67,Pollokhead,55,NS 54671 60718,254671,660718,55.817780,-4.3210269
68,Old Nitshill,55,NS 52959 60315,252959,660315,55.813644,-4.3481068
69,Dowanhill,54,NS 56283 67412,256283,667412,55.878359,-4.2988691
70,Garnethill,54,NS 58320 66103,258320,666103,55.867211,-4.2656520
71,Kennishead,53,NS 53976 60502,253976,660502,55.815631,-4.3319927
72,Ward Hill,53,NS 51580 60111,251580,660111,55.811390,-4.3699810
73,Cloberhill,52,NS 53368 70179,253368,670179,55.902321,-4.3469211
74,Ringwood Hill?,51,NS 56005 63240,256005,663240,55.840821,-4.3010927
75,Northwood Hill,50,NS 55368 62453,255368,662453,55.833565,-4.3108366
76,Greenoakhill,50,NS 66902 62510,266902,662510,55.837397,-4.1268558
77,Gilmorehill,49,NS 56907 66950,256907,666950,55.874397,-4.2886594
78,Mount Florida / Prospecthill,49,NS 58773 61713,258773,661713,55.827931,-4.2561338
79,Bellahouston Park,49,NS 54930 63797,254930,663797,55.845500,-4.3185419
80,Tongueshill,49,NS 51495 61642,251495,661642,55.825108,-4.3721726
81,,48,NS 52966 71326,252966,671326,55.912495,-4.3539690
82,Cathcart Braehead,48,NS 58330 60061,258330,660061,55.812969,-4.2623385
83,Mosspark Hill,48,NS 54448 63253,254448,663253,55.840471,-4.3259412
84,Oldbarhills,48,NS 50798 61305,250798,661305,55.821868,-4.3831031
85,Park Circus,47,NS 57469 66365,257469,666365,55.869312,-4.2793770
86,Sandyhills,46,NS 65382 63446,265382,663446,55.845380,-4.1515721
87,Inveresk Crescent,46,NS 64646 64974,264646,664974,55.858893,-4.1640801
88,Patrickhill,45,NS 55722 67016,255722,667016,55.874636,-4.3076175
89,,45,NS 52481 70720,252481,670720,55.906906,-4.3613902
90,Cowdenhill,45,NS 53513 69980,253513,669980,55.900578,-4.3444962
91,Shawhill,45,NS 56542 61637,256542,661637,55.826590,-4.2916778
92,Bangorshill,45,NS 55387 61009,255387,661009,55.820607,-4.3097648
93,Halfway House Hill / Craigtown Cemetry,45,NS 53615 64138,253615,664138,55.848164,-4.3397087
94,Jordanhill,44,NS 53606 68255,253606,668255,55.885121,-4.3420767
95,,43,NS 55554 61240,255554,661240,55.822731,-4.3072245
96,Nethercrookston,43,NS 52330 62294,252330,662294,55.831218,-4.3592106
97,Parkhead,43,NS 63212 63946,263212,663946,55.849258,-4.1864534
98,Anniesland College,42,NS 55098 68329,255098,668329,55.886236,-4.3182847
99,Crookston Wood,42,NS 53031 62995,253031,662995,55.837725,-4.3484088
100,Haghill?,42,NS 63000 64991,263000,664991,55.858580,-4.1903649
101,Balshagray Hill,41,NS 54946 68046,254946,668046,55.883650,-4.3205610
102,Hospital Hill,41,NS 54824 67745,254824,667745,55.880911,-4.3223482
103,Newark Hill,41,NS 57185 63155,257185,663155,55.840409,-4.2822209
104,Deer Park Hill,41,NS 55151 62100,255151,662100,55.830331,-4.3141099
105,Dovehill,41,NS 56992 61083,256992,661083,55.821750,-4.2842090
106,Hillhead / Cardonald,41,NS 53037 64133,253037,664133,55.847943,-4.3489294
107,Haugh Hill,41,NS 52603 61779,252603,661779,55.826678,-4.3545767
108,Priesthill,40,NS 52358 60962,252358,660962,55.819269,-4.3580401
109,Parkhead ,40,NS 63640 64056,263640,664056,55.850367,-4.1796780
110,Broomhill,39,NS 54904 67045,254904,667045,55.874651,-4.3206953
111,Queen Mary Avenue,39,NS 58644 62262,258644,662262,55.832822,-4.2584772
112,Terregles Hill,38,NS 56037 62815,256037,662815,55.837015,-4.3003567
113,Hillington Hill,38,NS 52390 64696,252390,664696,55.852800,-4.3595601
114,Kenmuirhill,38,NS 66328 62108,266328,662108,55.833629,-4.1358163
115,Woodland Garden,37,NS 55083 61789,255083,661789,55.827519,-4.3150286
116,Langton Crescent,37,NS 53306 62200,253306,662200,55.830672,-4.3435921
117,,37,NS 52382 61507,252382,661507,55.824169,-4.3579535
118,Comrie Street,37,NS 64906 63379,264906,663379,55.844645,-4.1591350
119,Angus Oval,36,NS 52867 63570,252867,663570,55.842837,-4.3513368
120,Corkerhill,36,NS 53971 62513,253971,662513,55.833683,-4.3331534
121,St Conval's Church Hill,35,NS 53231 62543,253231,662543,55.833728,-4.3449738
122,Southwold Road,34,NS 51468 64199,251468,664199,55.848055,-4.3740022
123,Crookston Castle,34,NS 52591 62694,252591,662694,55.834889,-4.3552647
124,Eastern Necropolis,33,NS 62125 64340,262125,664340,55.852486,-4.2040018
125,Yorkhill,32,NS 56369 66118,256369,666118,55.866768,-4.2968094
126,Chuckiehill,30,NS 67319 62214,267319,662214,55.834855,-4.1200577
